id,city,name,country,lastUpdated,firstUpdated,coordinates.latitude,coordinates.longitude,parameterIds,has_pm25,has_pm10,has_so2,has_no,has_o3,sensorCount,metroArea
2162128.0,Brussel=Bruxelles,41MEU1 - MEUDON,BE,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,50.8950010112576,4.395716786997443,"[5, 3, 2, 1]",1.0,1.0,0.0,0.0,1.0,3.0,Brussels
4907.0,GRIMBERGEN,47E008 - Grimbergen,BE,2024-09-08T22:00:00+00:00,2016-11-17T23:00:00+00:00,50.92609511636152,4.395920013762486,[5],0.0,0.0,0.0,0.0,0.0,0.0,Brussels
2162122.0,BRUXELLES            ,41REG1 - BRUXELLES            ,BE,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,50.84356660370211,4.367005785202302,"[1, 5, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Brussels
8138.0,Brussel=Bruxelles,41B006 - PARL.EUROPE,BE,2024-09-08T22:00:00+00:00,2023-05-06T01:00:00+00:00,50.83864017746932,4.374388284835956,"[4, 5]",0.0,0.0,0.0,0.0,0.0,0.0,Brussels
2162138.0,Sint-Agatha-Berchem=Berchem-Sainte-Agathe,41B011 - BERCHEM S.A,BE,2024-09-08T22:00:00+00:00,2024-03-18T07:00:00+00:00,50.85780610706061,4.288706017229174,"[5, 3, 1, 2]",1.0,1.0,0.0,0.0,1.0,3.0,Brussels
2162135.0,BRUXELLES            ,41REG1 - BRUXELLES            ,BE,2024-09-08T21:00:00+00:00,2024-03-18T07:00:00+00:00,50.84356660370211,4.367005785202302,"[2, 5, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Brussels
2162125.0,Sint-Agatha-Berchem=Berchem-Sainte-Agathe,41B011 - BERCHEM S.A,BE,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,50.85780610706061,4.288706017229174,"[1, 3, 5, 2]",1.0,1.0,0.0,0.0,1.0,3.0,Brussels
2162134.0,BRUSSEL,41B001 - BRUSSEL (Kunst-Wet),BE,2024-09-08T21:00:00+00:00,2024-03-18T07:00:00+00:00,50.84577802979376,4.368113262420545,[5],0.0,0.0,0.0,0.0,0.0,0.0,Brussels
2162139.0,GANSHOREN,41CHA1 - GANSHOREN,BE,2024-09-07T22:00:00+00:00,2024-03-23T16:00:00+00:00,50.87036591701618,4.306158791097929,[5],0.0,0.0,0.0,0.0,0.0,0.0,Brussels
2162140.0,Brussel=Bruxelles,41N043 - HAREN,BE,2024-09-07T22:00:00+00:00,2024-03-23T16:00:00+00:00,50.88369465103831,4.382977504865498,"[6, 3, 2, 5, 1]",1.0,1.0,1.0,0.0,1.0,4.0,Brussels
2162130.0,BRUSSEL,41B008 - Brussel (Beliardstraat),BE,2024-09-06T21:00:00+00:00,2024-04-04T07:00:00+00:00,50.84086949261312,4.375850934357974,[5],0.0,0.0,0.0,0.0,0.0,0.0,Brussels
2162117.0,BRUSSEL,41B008 - Brussel (Beliardstraat),BE,2024-09-05T22:00:00+00:00,2024-01-28T23:00:00+00:00,50.84086949261312,4.375850934357974,"[5, 4]",0.0,0.0,0.0,0.0,0.0,0.0,Brussels
2777553.0,,,BE,2024-08-27T13:00:00+00:00,2024-04-17T13:00:00+00:00,50.84959117568466,4.334002515384965,"[100, 2, 125, 1, 19, 98]",1.0,1.0,0.0,0.0,0.0,2.0,Brussels
2777555.0,,,BE,2024-08-27T13:00:00+00:00,2024-04-17T13:00:00+00:00,50.849734,4.334159,"[100, 19, 1, 98, 125, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Brussels
2777554.0,,Quai de Mariemont Molenbeek 2,BE,2024-08-27T13:00:00+00:00,2024-04-17T13:00:00+00:00,50.849734,4.334159,"[98, 125, 1, 2, 100, 19]",1.0,1.0,0.0,0.0,0.0,2.0,Brussels
2515834.0,Bruxelles,BETVBX3 - Brussel (Rue de Laeken),BE,2024-08-08T08:00:00+00:00,2024-03-05T13:00:00+00:00,50.85501819919092,4.3524486336338555,[5],0.0,0.0,0.0,0.0,0.0,0.0,Brussels
2515835.0,Bruxelles,BETVBX3 - Brussel (Rue de Laeken),BE,2024-08-08T08:00:00+00:00,2024-03-23T16:00:00+00:00,50.85501819919092,4.3524486336338555,[5],0.0,0.0,0.0,0.0,0.0,0.0,Brussels
4833.0,Brussels-Capital Region,BETR002,BE,2024-01-29T20:00:00+00:00,2016-11-17T23:00:00+00:00,50.825128,4.384719,"[6, 5, 4]",0.0,0.0,1.0,0.0,0.0,1.0,Brussels
4866.0,Brussels-Capital Region,BETB004,BE,2024-01-29T20:00:00+00:00,2016-11-17T23:00:00+00:00,50.8508105371924,4.34858747427388,"[4, 3, 5]",0.0,0.0,0.0,0.0,1.0,1.0,Brussels
4920.0,Brussels-Capital Region,BETR001,BE,2024-01-29T20:00:00+00:00,2016-11-17T23:00:00+00:00,50.84966500000001,4.33382,"[4, 6, 2, 1, 5, 3]",1.0,1.0,1.0,0.0,1.0,4.0,Brussels
3448.0,Brussels-Capital Region,BETMEU1,BE,2024-01-29T20:00:00+00:00,2016-11-17T23:00:00+00:00,50.895101,4.392718,"[5, 2, 1, 3]",1.0,1.0,0.0,0.0,1.0,3.0,Brussels
4555.0,Brussels-Capital Region,BETN043,BE,2024-01-29T20:00:00+00:00,2023-05-06T01:00:00+00:00,50.8835598117798,4.38296325180234,"[1, 5, 3, 6, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Brussels
4863.0,Brussels-Capital Region,BETB011,BE,2024-01-29T20:00:00+00:00,2016-11-17T23:00:00+00:00,50.8580305936746,4.2883363663059,"[3, 5, 2, 1]",1.0,1.0,0.0,0.0,1.0,3.0,Brussels
8139.0,Brussels-Capital Region,BETB008,BE,2024-01-29T20:00:00+00:00,2018-09-12T00:00:00+00:00,50.8407885668979,4.37614906974903,"[4, 5]",0.0,0.0,0.0,0.0,0.0,0.0,Brussels
4880.0,,BETR010,BE,2021-01-05T01:00:00+00:00,2016-11-17T23:00:00+00:00,50.8651078838423,4.42842728356121,[5],0.0,0.0,0.0,0.0,0.0,0.0,Brussels
4897.0,,BETWOL1,BE,2020-12-08T01:00:00+00:00,2016-11-17T23:00:00+00:00,50.85657799999999,4.425704,"[3, 5, 1, 4, 6]",0.0,1.0,1.0,0.0,1.0,3.0,Brussels
9598.0,Sarajevo,US Diplomatic Post: Sarajevo,BA,2024-09-09T07:00:00+00:00,2022-10-03T20:00:00+00:00,43.856667,18.398205,[2],1.0,0.0,0.0,0.0,0.0,1.0,City of Sarajevo
2656033.0,Novi Grad Sarajevo,SARAJEVO - OTOKA,BA,2024-07-12T07:00:00+00:00,2024-03-18T07:00:00+00:00,43.848399999786515,18.36370000017573,"[3, 1, 5, 6]",0.0,1.0,1.0,0.0,1.0,3.0,City of Sarajevo
2656034.0,Stari grad Sarajevo,SARAJEVO - VIJECNICA,BA,2024-07-12T07:00:00+00:00,2024-03-18T07:00:00+00:00,43.85900000011468,18.434800000217038,"[5, 1, 6]",0.0,1.0,1.0,0.0,0.0,2.0,City of Sarajevo
2656035.0,Vogosca Sarajevo,SARAJEVO - VOGOSCA,BA,2024-07-12T07:00:00+00:00,2024-03-18T07:00:00+00:00,43.900000000232716,18.341999999728493,"[1, 5, 2, 6]",1.0,1.0,1.0,0.0,0.0,3.0,City of Sarajevo
2656029.0,Centar Sarajevo,SARAJEVO-BJ-AUTOMAT,BA,2024-07-12T07:00:00+00:00,2024-03-18T07:00:00+00:00,43.86749600030751,18.423061000238796,"[6, 3, 1, 5]",0.0,1.0,1.0,0.0,1.0,3.0,City of Sarajevo
2656031.0,Ilidza Sarajevo,SARAJEVO - ILIDZA,BA,2024-07-12T07:00:00+00:00,2024-03-18T07:00:00+00:00,43.83009999985558,18.311100000317,"[1, 6, 5]",0.0,1.0,1.0,0.0,0.0,2.0,City of Sarajevo
2497672.0,,MZ Kolonija,BA,2024-05-20T07:00:00+00:00,2024-03-01T11:00:00+00:00,43.815460143525954,18.31225495797935,"[19, 98, 1, 125, 2, 1, 19, 100]",1.0,1.0,0.0,0.0,0.0,2.0,City of Sarajevo
420.0,,Vijećnica,BA,2018-10-13T21:00:00+00:00,2016-06-01T09:00:00+00:00,43.859,18.435,"[5, 6, 3, 1, 4]",0.0,1.0,1.0,0.0,1.0,3.0,City of Sarajevo
2515.0,,Bjelave,BA,2018-10-13T21:00:00+00:00,2016-04-26T22:00:00+00:00,43.866,18.423,"[5, 4, 6, 3, 1]",0.0,1.0,1.0,0.0,1.0,3.0,City of Sarajevo
421.0,,Otoka,BA,2018-10-13T21:00:00+00:00,2016-04-26T22:00:00+00:00,43.848,18.364,"[1, 4, 5, 3, 6]",0.0,1.0,1.0,0.0,1.0,3.0,City of Sarajevo
1616223.0,,"Bulgaria, Sofia, Darvenitsa",BG,2024-09-09T07:28:00+00:00,2023-09-24T13:00:00+00:00,42.6695,23.359,"[19, 1, 2, 19844, 95, 100, 134]",1.0,1.0,0.0,0.0,0.0,2.0,Sofia
278916.0,,"Bulgaria, Sofia, Darvenitsa",BG,2024-09-09T07:28:00+00:00,2022-02-05T00:00:00+00:00,42.6695,23.359,"[2, 19844, 19, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Sofia
8846.0,София (столица),AMS Kopitoto,BG,2024-09-08T21:00:00+00:00,2020-04-20T18:00:00+00:00,42.63719199997135,23.243863999567886,"[1, 3, 5, 4, 19843, 2, 6]",1.0,1.0,1.0,1.0,1.0,5.0,Sofia
2162110.0,National air network,AMS Mladost-Sofia,BG,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,42.655487999914236,23.383270999989932,"[6, 1, 19843, 5, 4]",0.0,1.0,1.0,1.0,0.0,3.0,Sofia
8853.0,София (столица),AMS Druzhba -Sofia,BG,2024-09-08T21:00:00+00:00,2020-04-20T18:00:00+00:00,42.666508000039954,23.400164000367486,"[5, 3, 1, 6]",0.0,1.0,1.0,0.0,1.0,3.0,Sofia
8844.0,София (столица),AMS ExEA/Pavlovo-Sofia,BG,2024-09-08T21:00:00+00:00,2020-04-20T18:00:00+00:00,42.669796999685126,23.26840299970644,"[5, 4, 3, 1, 19843, 6]",0.0,1.0,1.0,1.0,1.0,4.0,Sofia
8860.0,София (столица),AMS Nadezhda-Sofia,BG,2024-09-08T21:00:00+00:00,2020-04-20T18:00:00+00:00,42.73229199975311,23.31097199967429,"[19843, 5, 6, 1, 3]",0.0,1.0,1.0,1.0,1.0,4.0,Sofia
8856.0,София (столица),AMS Hipodruma-Sofia,BG,2024-09-08T21:00:00+00:00,2020-04-20T18:00:00+00:00,42.68055800032477,23.29678599964189,"[4, 1, 3, 6, 2, 5]",1.0,1.0,1.0,0.0,1.0,4.0,Sofia
358684.0,,Henri Ford School of Sofia,BG,2023-02-02T00:00:00+00:00,2022-09-16T07:00:00+00:00,42.7111,23.2884,"[1, 2, 19, 19844]",1.0,1.0,0.0,0.0,0.0,2.0,Sofia
278923.0,,"Slatina, Sofia",BG,2022-12-29T03:51:00+00:00,2022-02-04T23:09:00+00:00,42.6815,23.3578,"[1, 19, 5, 19844, 2, 4]",1.0,1.0,0.0,0.0,0.0,2.0,Sofia
8161.0,Λευκωσία - Οικιστικός Σταθμός ,Nicosia - Residential Station ,CY,2024-09-09T07:00:00+00:00,2020-04-20T16:00:00+00:00,35.126944400000006,33.33166670000003,"[4, 3, 6, 5, 19843, 27]",0.0,0.0,1.0,1.0,1.0,3.0,Nicosia
663500.0,Λευκωσία - Κυκλοφοριακός Σταθμός,Nicosia - Traffic Station,CY,2024-09-09T07:00:00+00:00,2023-03-19T01:00:00+00:00,35.15192246950294,33.347919957077806,"[3, 19843, 2, 27, 5, 6, 1, 4]",1.0,1.0,1.0,1.0,1.0,5.0,Nicosia
2162163.0,Lefkosia,"""NICOSIA TRAFFIC POLICE""",CY,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,35.15194399997359,33.347777999576614,"[5, 6, 3, 4]",0.0,0.0,1.0,0.0,1.0,2.0,Nicosia
2403877.0,,"Prague, Stodůlky",CZ,2024-09-09T07:00:00+00:00,2024-02-09T17:00:00+00:00,50.05292736207497,14.347338936803883,"[2, 19, 1, 100, 98, 125, 1, 19]",1.0,1.0,0.0,0.0,0.0,2.0,Prague
4369.0,Praha,Praha 4-Libus,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.00730514514777,14.445933342314294,"[3, 5, 6, 2, 1, 4, 19843]",1.0,1.0,1.0,1.0,1.0,5.0,Prague
4387.0,Praha,Praha 8-Karlin,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.09423828151478,14.442049026127448,"[5, 1, 19843]",0.0,1.0,0.0,1.0,0.0,2.0,Prague
4362.0,Praha,Praha 9-Vysocany,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.11108016953929,14.503095626786267,"[19843, 3, 1, 5]",0.0,1.0,0.0,1.0,1.0,3.0,Prague
4403.0,Praha,Praha 10-Vrsovice,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.06642913815961,14.44615173353965,[1],0.0,1.0,0.0,0.0,0.0,1.0,Prague
4389.0,Hlavní město Praha,Praha 6-Brevnov,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.08438491845225,14.380116462917982,"[1, 5, 19843]",0.0,1.0,0.0,1.0,0.0,2.0,Prague
4390.0,Praha,Praha 5-Stodulky,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.046131134039506,14.33141326942181,"[2, 3, 1]",1.0,1.0,0.0,0.0,1.0,3.0,Prague
4373.0,Praha,Praha 6-Suchdol,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.12652969383733,14.38463878597581,"[3, 1]",0.0,1.0,0.0,0.0,1.0,2.0,Prague
4405.0,Praha,Praha 1-n. Republiky,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.08806610083038,14.429220199927983,"[1, 5, 19843]",0.0,1.0,0.0,1.0,0.0,2.0,Prague
4401.0,Praha,Praha 2-Legerova,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.07238769517217,14.430672645486688,"[19843, 5, 1, 4]",0.0,1.0,0.0,1.0,0.0,2.0,Prague
4386.0,Praha,Praha 8-Kobylisy,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.12218856813133,14.467577934674807,"[19843, 1, 3, 5]",0.0,1.0,0.0,1.0,1.0,3.0,Prague
4400.0,Praha,Praha 2-Riegrovy sady,CZ,2024-09-08T21:00:00+00:00,2016-11-21T12:00:00+00:00,50.0814819336594,14.442691803052586,"[5, 6, 19843, 3, 2, 1]",1.0,1.0,1.0,1.0,1.0,5.0,Prague
4404.0,Praha,Praha 10-Prumyslova,CZ,2024-09-08T21:00:00+00:00,2022-10-04T16:00:00+00:00,50.062297821222444,14.537819862160092,"[19843, 1, 5]",0.0,1.0,0.0,1.0,0.0,2.0,Prague
4392.0,,CZ0ASMI,CZ,2021-03-11T13:00:00+00:00,2016-11-21T12:00:00+00:00,50.0731353759766,14.3981409072876,"[1, 5, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Prague
3050456.0,,Hellerup Kirkegård,DK,2024-09-09T07:00:00+00:00,2024-09-06T15:00:00+00:00,55.731997,12.555849,"[19, 98, 2, 125, 100, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Copenhagen
2712073.0,,"""Hvidover II""",DK,2024-09-08T23:00:00+00:00,2024-04-05T00:00:00+00:00,55.6374999994081,12.461699999833478,[5],0.0,0.0,0.0,0.0,0.0,0.0,Copenhagen
5177.0,Kingos,"""Copenhagen/1257""",DK,2024-09-08T23:00:00+00:00,2016-11-21T11:00:00+00:00,55.698333739352826,12.553336140344967,"[5, 19843]",0.0,0.0,0.0,1.0,0.0,1.0,Copenhagen
5170.0,Aldersro,"""Copenhagen/1259""",DK,2024-09-08T23:00:00+00:00,2016-11-21T11:00:00+00:00,55.70027923951807,12.561400410075299,"[3, 19843, 5, 4]",0.0,0.0,0.0,1.0,1.0,2.0,Copenhagen
9333.0, ,"""Hvidover""",DK,2024-04-05T08:00:00+00:00,2017-11-09T23:00:00+00:00,55.63199999950898,12.463299999965805,[5],0.0,0.0,0.0,0.0,0.0,0.0,Copenhagen
1236071.0,,Frederikssundsvej 31,DK,2023-08-07T04:00:00+00:00,2023-07-15T13:00:00+00:00,55.70191854456806,12.532814894837939,"[100, 2]",1.0,0.0,0.0,0.0,0.0,1.0,Copenhagen
8085.0,Tallinn,"""Rahu""",EE,2024-09-08T22:00:00+00:00,2020-04-20T20:00:00+00:00,59.45694350962585,24.69862365976735,"[1, 4, 5, 6, 3]",0.0,1.0,1.0,0.0,1.0,3.0,Tallinn
8087.0,Tallinn,"""Õismäe""",EE,2024-09-08T22:00:00+00:00,2020-04-20T20:00:00+00:00,59.414169309349745,24.649457930019587,"[3, 5, 2, 4, 1, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Tallinn
8056.0,Tallinn,"""Liivalaia""",EE,2024-09-08T22:00:00+00:00,2020-04-20T20:00:00+00:00,59.431114199411134,24.760564800091142,"[4, 1, 3, 6, 5]",0.0,1.0,1.0,0.0,1.0,3.0,Tallinn
9287.0,Helsinki,Mäkelänkatu,FI,2024-09-08T22:00:00+00:00,2018-08-08T09:00:00+00:00,60.19644000005854,24.95198000014421,"[5, 1]",0.0,1.0,0.0,0.0,0.0,1.0,Helsinki
4588.0,Helsinki,Mannerheimintie,FI,2024-09-08T22:00:00+00:00,2016-12-10T19:00:00+00:00,60.169640000006716,24.939240000258355,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Helsinki
2998.0,Espoo,Leppävaara 4,FI,2024-09-08T22:00:00+00:00,2016-12-10T19:00:00+00:00,60.22023999980049,24.811329999965213,"[2, 5, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Helsinki
4593.0,Helsinki,Kallio 2,FI,2024-09-08T22:00:00+00:00,2016-12-10T19:00:00+00:00,60.187389999815856,24.95060000011991,"[3, 6, 1, 5, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Helsinki
2162178.0,Berlin,Berlin Leipziger Straße (MC),DE,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,52.50981299973173,13.382376999608192,"[5, 19843, 2, 1]",1.0,1.0,0.0,1.0,0.0,3.0,Berlin
2162181.0,Berlin,Berlin Silbersteinstraße 5,DE,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,52.46747000023927,13.441209999591656,"[1, 2, 5, 19843]",1.0,1.0,0.0,1.0,0.0,3.0,Berlin
4761.0,Berlin,Berlin Wedding,DE,2024-09-08T22:00:00+00:00,2016-11-21T13:00:00+00:00,52.543040999981905,13.349326000418548,"[2, 5, 3, 1, 19843]",1.0,1.0,0.0,1.0,1.0,4.0,Berlin
2993.0,Berlin,Berlin Neukölln,DE,2024-09-08T22:00:00+00:00,2016-11-21T11:00:00+00:00,52.48945100006434,13.430843999965024,"[5, 3, 1, 19843, 2]",1.0,1.0,0.0,1.0,1.0,4.0,Berlin
3019.0,Berlin,Berlin Mitte,DE,2024-09-08T22:00:00+00:00,2016-11-21T11:00:00+00:00,52.51360600001067,13.41883300000022,"[19843, 5, 1, 2]",1.0,1.0,0.0,1.0,0.0,3.0,Berlin
3026.0,Berlin,Berlin Schöneberg,DE,2024-09-08T22:00:00+00:00,2016-11-21T13:00:00+00:00,52.485814000177015,13.348774999874411,"[5, 19843]",0.0,0.0,0.0,1.0,0.0,1.0,Berlin
2162180.0,Berlin,Berlin Karl-Marx-Straße II,DE,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,52.483810999822715,13.429670999629955,"[19843, 5, 2, 1]",1.0,1.0,0.0,1.0,0.0,3.0,Berlin
4762.0,Berlin,Berlin Schildhornstraße,DE,2024-09-08T22:00:00+00:00,2016-11-21T11:00:00+00:00,52.463610999810946,13.318250000381644,"[5, 19843, 1, 2, 4]",1.0,1.0,0.0,1.0,0.0,3.0,Berlin
4767.0,Berlin,Berlin Frankfurter Allee,DE,2024-09-08T22:00:00+00:00,2016-11-21T11:00:00+00:00,52.51407199975142,13.469930999635912,"[3, 1, 2, 5, 4, 6, 19843]",1.0,1.0,1.0,1.0,1.0,5.0,Berlin
4765.0,Berlin,Berlin Hardenbergplatz,DE,2024-09-08T22:00:00+00:00,2016-11-21T11:00:00+00:00,52.50659999994566,13.332971999991248,"[5, 19843]",0.0,0.0,0.0,1.0,0.0,1.0,Berlin
4764.0,Berlin,Berlin Mariendorfer Damm,DE,2024-09-08T22:00:00+00:00,2016-11-21T11:00:00+00:00,52.438114999889876,13.387720000153392,"[5, 19843, 2, 1]",1.0,1.0,0.0,1.0,0.0,3.0,Berlin
2977853.0,,Berlin-Neukoelln Donaustr.,DE,2024-09-06T20:00:00+00:00,2024-07-24T12:00:00+00:00,52.4796999,13.4404605,"[2, 1, 19, 100, 125, 98]",1.0,1.0,0.0,0.0,0.0,2.0,Berlin
3025.0,Berlin,DEBE063,DE,2023-12-31T21:00:00+00:00,2016-11-21T11:00:00+00:00,52.467534,13.441654,"[19843, 1, 5, 2]",1.0,1.0,0.0,1.0,0.0,3.0,Berlin
1775988.0,,Berlin Mitte (outdoor),DE,2023-10-31T08:00:00+00:00,2023-10-30T10:00:00+00:00,52.514444,13.35,"[2, 100]",1.0,0.0,0.0,0.0,0.0,1.0,Berlin
3021.0,,DEBE064,DE,2021-07-05T01:00:00+00:00,2016-11-21T11:00:00+00:00,52.481709,13.433967,"[1, 2, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Berlin
9514.0,monitoring network of Athens,Agia PARASKEVI,GR,2024-09-08T22:00:00+00:00,2020-04-20T18:00:00+00:00,37.99510999998216,23.819420999904715,"[5, 1, 3, 2, 19843]",1.0,1.0,0.0,1.0,1.0,4.0,Athens
2162795.0,monitoring network of Athens,VOTANIKOS,GR,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,37.984100000259446,23.705152999670847,"[5, 3, 19843, 4]",0.0,0.0,0.0,1.0,1.0,2.0,Athens
9567.0,monitoring network of Athens,NEA SMIRNI,GR,2024-09-08T22:00:00+00:00,2020-04-20T18:00:00+00:00,37.93199799970204,23.7130200002631,"[19843, 5, 1, 3, 4]",0.0,1.0,0.0,1.0,1.0,3.0,Athens
9619.0,ΑΤΤΙΚΗ,MAROUSI,GR,2024-09-08T22:00:00+00:00,2020-04-20T18:00:00+00:00,38.03083700003538,23.7873720004476,"[4, 1, 5, 3, 19843]",0.0,1.0,0.0,1.0,1.0,3.0,Athens
2162798.0,monitoring network of Athens,PATISION,GR,2024-09-08T22:00:00+00:00,2024-03-23T21:00:00+00:00,37.99958700010067,23.73305299973254,"[3, 5, 6]",0.0,0.0,1.0,0.0,1.0,2.0,Athens
2162800.0,monitoring network of Athens,PIREAUS-1,GR,2024-09-08T22:00:00+00:00,2024-03-23T16:00:00+00:00,37.94465599978362,23.645230000091306,"[5, 6, 3, 1, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Athens
9618.0,ΑΤΤΙΚΗ,PERISTERI,GR,2024-09-08T22:00:00+00:00,2022-10-04T17:00:00+00:00,38.02081100010977,23.688360999575632,"[1, 5, 19843, 3]",0.0,1.0,0.0,1.0,1.0,3.0,Athens
2162799.0,monitoring network of Athens,VOTANIKOS,GR,2024-09-08T22:00:00+00:00,2024-03-23T16:00:00+00:00,37.984100000259446,23.705152999670847,"[3, 5]",0.0,0.0,0.0,0.0,1.0,1.0,Athens
7832.0,monitoring network of Athens,ARISTOTELOUS,GR,2024-09-08T22:00:00+00:00,2020-04-20T18:00:00+00:00,37.98806600025286,23.727617000199235,"[5, 19843, 1, 2, 6]",1.0,1.0,1.0,1.0,0.0,4.0,Athens
2162794.0,monitoring network of Athens,PATISION,GR,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,37.99958700010067,23.73305299973254,"[3, 5, 6, 19843, 4]",0.0,0.0,1.0,1.0,1.0,3.0,Athens
2162796.0,monitoring network of Athens,PIREAUS-1,GR,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,37.94465599978362,23.645230000091306,"[4, 2, 19843, 1, 6, 5, 3]",1.0,1.0,1.0,1.0,1.0,5.0,Athens
270795.0,ΑΤΤΙΚΗ,ATHINAS,GR,2024-09-06T22:00:00+00:00,2022-01-01T12:00:00+00:00,37.978204000197664,23.726844999722157,"[5, 4, 3, 19843]",0.0,0.0,0.0,1.0,1.0,2.0,Athens
9566.0,ΑΤΤΙΚΗ,GR0032A,GR,2024-01-29T19:00:00+00:00,2020-04-20T18:00:00+00:00,37.99945831,23.73304749,"[3, 6, 5, 19843, 4]",0.0,0.0,1.0,1.0,1.0,3.0,Athens
270796.0,ΑΤΤΙΚΗ,GR0029A,GR,2024-01-29T19:00:00+00:00,2022-01-01T12:00:00+00:00,37.98362732,23.70678902,"[4, 19843, 5, 3]",0.0,0.0,0.0,1.0,1.0,2.0,Athens
9604.0,ΑΤΤΙΚΗ,GR0030A,GR,2024-01-29T19:00:00+00:00,2020-04-20T18:00:00+00:00,37.9432869,23.64751053,"[19843, 6, 2, 4, 1, 5, 3]",1.0,1.0,1.0,1.0,1.0,5.0,Athens
783939.0,Budapest Erzsébet tér,Budapest Erzsébet tér,HU,2024-09-09T07:00:00+00:00,2023-03-30T16:00:00+00:00,47.498948,19.051903,"[2, 1, 4, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Budapest
783882.0,Budapest Honvéd,Budapest Honvéd,HU,2024-09-09T07:00:00+00:00,2023-03-30T16:00:00+00:00,47.522693,19.069867,"[4, 5, 1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Budapest
783938.0,Budapest Kosztolányi D. tér,Budapest Kosztolányi D. tér,HU,2024-09-09T07:00:00+00:00,2023-03-30T16:00:00+00:00,47.474775,19.04094,"[3, 5, 1]",0.0,1.0,0.0,0.0,1.0,2.0,Budapest
783927.0,Budapest Gergely utca,Budapest Gergely utca,HU,2024-09-09T07:00:00+00:00,2023-03-30T16:00:00+00:00,47.466982,19.157219,"[1, 5, 4, 2, 3]",1.0,1.0,0.0,0.0,1.0,3.0,Budapest
783913.0,Budapest Kőrakás park,Budapest Kőrakás park,HU,2024-09-09T07:00:00+00:00,2023-03-30T16:00:00+00:00,47.544291,19.144177,"[4, 1, 5, 6, 2, 3]",1.0,1.0,1.0,0.0,1.0,4.0,Budapest
3962.0,Budapest,"""Budapest Korakas""",HU,2024-09-08T22:00:00+00:00,2016-12-12T14:00:00+00:00,47.54194399941162,19.146121999947066,"[6, 1, 5, 4, 3]",0.0,1.0,1.0,0.0,1.0,3.0,Budapest
3945.0,Budapest,"""Budapest Teleki""",HU,2024-09-08T22:00:00+00:00,2022-10-04T17:00:00+00:00,47.49194399963094,19.087781000058193,"[1, 6, 5]",0.0,1.0,1.0,0.0,0.0,2.0,Budapest
3964.0,Budapest,"""Budapest Szena""",HU,2024-09-08T22:00:00+00:00,2023-05-06T00:00:00+00:00,47.508055999585444,19.02806699981771,"[1, 6, 5]",0.0,1.0,1.0,0.0,0.0,2.0,Budapest
3963.0,Budapest,"""Budapest Pesthidegkut""",HU,2024-09-08T22:00:00+00:00,2016-12-12T14:00:00+00:00,47.56194399954603,18.9600080000324,"[5, 3, 4, 1, 6]",0.0,1.0,1.0,0.0,1.0,3.0,Budapest
783932.0,,Budapest Teleki tér,HU,2023-04-05T19:00:00+00:00,2023-03-30T16:00:00+00:00,47.492104,19.087778,"[6, 2, 3, 4, 1, 5]",1.0,1.0,1.0,0.0,1.0,4.0,Budapest
